score,accuracy,time_taken,attempt_number,previous_avg,label
78.5,78.0,24.6,1,62.9,1
30.7,35.4,28.3,3,10.9,0
82.7,83.8,7.7,1,88.5,2
11.0,15.8,33.1,2,12.1,0
14.1,15.0,35.5,4,33.1,0
37.3,42.0,24.3,2,52.7,0
84.7,86.5,6.5,2,77.2,2
75.0,76.6,13.5,1,52.8,1
65.6,69.0,20.9,2,45.9,1
61.9,57.7,28.5,3,72.7,1
12.0,15.3,28.1,5,22.2,0
58.4,55.1,20.9,1,53.9,1
29.1,31.2,29.9,3,18.9,0
91.3,95.0,18.9,2,73.5,2
59.9,61.6,11.3,3,65.1,1
58.2,60.4,21.2,3,48.6,1
90.3,92.5,16.6,1,71.2,2
29.8,29.9,25.0,1,24.1,0
83.5,87.9,11.2,1,76.1,2
70.8,72.2,27.6,2,69.2,1
95.7,93.9,7.8,2,96.5,2
26.0,25.3,42.7,1,20.3,0
96.9,96.8,5.1,2,86.0,2
58.1,58.3,14.9,3,54.7,1
86.0,88.0,19.6,2,77.4,2
81.3,81.3,20.0,1,88.3,2
22.5,22.8,42.7,3,40.6,0
66.6,64.0,21.9,3,67.8,1
86.1,89.3,14.5,2,82.0,2
81.3,82.2,12.6,2,71.2,2
50.5,46.5,20.2,3,55.5,1
86.7,85.2,12.8,2,74.1,2
51.6,48.4,41.9,3,20.3,0
89.4,93.3,8.9,1,72.8,2
91.9,95.4,10.1,1,91.0,2
86.9,83.5,18.3,2,72.5,2
91.3,96.1,5.1,2,98.2,2
59.2,56.4,19.7,3,64.6,1
83.2,85.7,9.9,2,81.0,2
84.8,82.4,13.1,1,81.0,2
53.8,52.3,29.8,3,29.5,0
70.1,70.8,27.3,1,60.0,1
79.0,83.1,19.9,2,98.6,2
50.5,51.2,28.6,1,61.6,1
79.7,77.8,9.6,2,95.5,2
35.1,30.8,43.4,2,51.9,0
40.2,38.4,29.0,3,23.3,0
81.0,84.1,15.6,1,78.8,2
97.1,98.4,18.7,2,70.2,2
13.2,8.5,29.9,4,49.9,0
63.2,63.6,23.4,3,59.0,1
67.7,66.3,10.6,2,69.7,1
33.5,33.1,39.2,4,53.4,0
82.3,84.5,11.2,1,89.1,2
89.4,88.7,9.8,1,82.0,2
83.5,85.5,7.8,2,95.1,2
55.2,51.1,13.1,2,52.2,1
52.1,52.6,36.0,5,43.2,0
62.6,57.7,15.0,3,67.7,1
12.1,7.2,21.0,4,17.9,0
95.8,94.7,10.2,2,83.0,2
69.1,73.4,10.9,3,45.5,1
66.2,69.9,23.7,3,73.3,1
74.0,73.6,23.5,3,64.3,1
78.2,75.3,17.7,1,64.5,1
56.4,58.3,17.5,1,47.8,1
24.4,22.0,41.1,2,25.3,0
70.8,73.1,17.0,3,71.3,1
84.2,85.0,7.7,1,87.1,2
80.8,85.1,8.8,2,80.2,2
87.4,86.2,16.3,1,77.1,2
64.9,63.8,17.8,1,71.9,1
50.7,55.2,22.3,4,52.8,0
69.0,69.5,19.0,3,63.1,1
52.6,57.3,39.5,5,51.9,0
79.2,75.4,16.1,1,80.5,2
44.3,43.5,35.5,5,47.7,0
27.8,23.7,42.3,2,13.7,0
86.2,90.3,10.6,2,77.1,2
60.5,61.1,24.2,3,68.3,1
77.2,76.2,12.2,3,52.6,1
72.2,74.7,25.3,3,64.5,1
78.9,79.1,17.5,1,47.5,1
74.1,78.0,29.6,1,46.3,1
79.8,75.5,11.5,3,65.9,1
19.8,20.6,27.4,1,38.2,0
79.0,77.9,9.2,2,71.7,2
25.1,23.6,24.2,4,30.9,0
52.3,52.7,29.5,3,65.9,1
74.4,70.2,23.7,1,49.0,1
87.2,91.5,13.7,1,82.5,2
79.0,78.8,5.4,1,93.3,2
86.3,89.7,16.2,1,99.1,2
88.3,84.1,11.2,1,70.4,2
66.0,68.7,25.0,3,61.7,1
96.7,94.2,8.7,2,76.2,2
56.2,52.4,27.6,2,55.7,1
65.6,68.8,25.4,3,54.2,1
79.9,75.2,16.9,1,74.0,2
91.6,92.8,15.6,1,97.1,2
91.4,95.4,14.5,1,83.1,2
65.4,69.0,25.7,2,63.7,1
81.2,76.9,18.9,2,93.1,2
37.9,36.4,28.7,3,36.1,0
63.8,65.2,21.7,3,49.2,1
25.6,30.3,42.4,3,33.2,0
56.7,53.5,26.4,2,53.4,1
15.4,11.7,31.5,2,50.2,0
59.6,55.5,11.8,3,63.8,1
98.3,94.1,5.9,2,96.0,2
79.6,82.2,20.7,2,52.1,1
71.6,73.7,11.2,3,52.6,1
89.3,87.8,13.0,1,96.0,2
53.1,56.6,24.7,2,61.9,1
34.1,35.9,25.8,5,36.7,0
89.0,89.5,6.3,1,92.1,2
66.9,68.4,17.6,1,55.9,1
60.7,55.8,29.7,1,73.0,1
26.4,29.5,32.2,3,14.0,0
47.9,44.0,21.3,5,54.2,0
79.1,79.0,27.3,2,74.3,1
96.1,93.9,15.8,1,87.1,2
82.1,84.5,9.9,1,76.0,2
71.2,67.8,25.4,2,62.4,1
66.0,66.5,11.0,2,58.6,1
56.1,51.1,23.7,1,49.2,1
31.3,35.6,35.2,3,25.7,0
99.2,96.3,6.9,2,99.7,2
77.8,80.7,24.4,1,49.2,1
17.4,18.7,24.1,5,20.6,0
85.0,84.3,13.8,2,94.5,2
63.9,64.7,16.0,3,58.2,1
61.7,63.0,20.6,1,72.2,1
52.3,55.2,35.7,2,16.3,0
66.0,64.1,27.9,1,49.6,1
43.5,47.2,20.8,2,44.3,0
74.6,73.6,12.2,1,48.8,1
81.3,76.4,8.4,2,93.2,2
67.0,63.8,24.3,3,55.4,1
90.8,92.0,11.0,1,78.6,2
81.1,84.8,6.5,1,70.5,2
90.4,91.9,15.4,2,70.7,2
86.2,90.6,6.0,1,92.1,2
87.9,84.8,6.7,1,75.0,2
85.3,84.3,9.7,1,87.7,2
25.1,21.2,40.1,5,37.2,0
75.9,78.3,28.5,3,55.4,1
56.7,57.5,19.0,3,52.4,1
11.5,12.8,27.8,5,36.1,0
39.9,40.4,24.5,4,30.7,0
89.8,85.4,7.8,1,87.9,2
82.6,83.9,18.5,2,84.0,2
75.1,74.6,21.7,1,68.3,1
63.2,59.3,18.0,2,68.0,1
52.3,53.7,25.1,2,53.1,1
50.8,49.8,13.1,2,71.0,1
57.6,53.7,13.9,3,45.6,1
81.9,85.0,14.8,1,91.6,2
91.3,93.0,17.1,2,81.9,2
23.2,20.3,42.4,2,13.8,0
18.2,22.3,34.6,4,41.7,0
60.1,57.8,26.5,3,62.7,1
62.3,59.5,21.0,2,70.8,1
95.2,99.1,6.7,2,84.6,2
87.4,89.3,5.3,2,92.3,2
56.5,56.8,22.9,2,74.5,1
22.3,25.4,20.5,2,33.8,0
52.0,49.1,18.1,2,69.9,1
16.2,17.2,42.5,3,36.9,0
55.3,58.0,28.3,2,57.1,1
60.6,61.6,29.2,1,47.5,1
27.5,25.5,27.2,4,42.4,0
64.3,64.1,23.3,2,49.1,1
66.2,70.7,13.2,3,70.4,1
38.0,40.3,31.9,1,13.4,0
70.7,66.4,18.7,3,47.3,1
53.5,49.5,20.1,4,26.2,0
81.0,76.9,19.3,1,85.6,2
94.7,96.6,14.6,1,89.8,2
83.5,79.0,12.3,1,90.8,2
51.3,52.0,21.8,1,50.4,1
78.7,74.9,15.5,1,75.8,2
73.9,74.1,24.9,3,58.7,1
69.5,71.5,17.3,1,47.3,1
71.7,72.1,11.3,3,69.1,1
72.1,69.5,20.4,1,63.5,1
49.2,53.5,20.5,5,33.8,0
100.0,95.3,10.3,2,72.7,2
67.4,66.6,15.4,1,68.0,1
72.1,70.1,14.8,3,59.0,1
93.7,98.6,13.8,2,70.5,2
61.5,64.4,23.6,3,73.5,1
28.8,33.7,42.0,3,50.7,0
79.4,80.5,11.0,1,89.5,2
56.9,61.5,13.5,2,46.1,1
95.6,99.9,14.4,1,96.5,2
81.8,86.8,10.9,2,84.7,2
88.2,89.1,14.3,1,86.1,2
52.7,52.5,27.5,3,53.2,1
48.3,44.2,20.9,1,34.8,0
61.2,61.5,15.2,1,46.5,1
80.4,80.4,18.4,1,95.5,2
67.8,71.4,26.5,2,61.3,1
89.5,93.1,18.0,2,95.5,2
96.4,98.4,15.5,2,73.2,2
49.7,52.9,44.0,1,11.3,0
25.1,28.4,38.6,2,46.8,0
50.2,50.8,15.7,2,54.8,1
27.0,23.0,20.2,5,45.1,0
89.9,86.7,19.4,1,81.8,2
95.4,93.4,7.6,2,72.0,2
79.5,75.2,13.7,1,71.7,2
99.8,96.1,15.1,2,92.5,2
78.5,81.7,5.3,2,81.2,2
50.0,49.3,13.2,2,74.9,1
54.9,58.3,25.9,1,54.0,1
83.1,79.6,7.0,1,98.5,2
78.3,80.9,18.4,3,73.9,1
59.4,56.5,16.4,2,51.9,1
39.3,44.0,29.2,4,31.3,0
49.1,51.7,39.4,3,48.0,0
53.9,56.9,10.7,2,63.5,1
53.5,53.4,12.5,1,51.0,1
36.2,32.7,26.7,3,54.3,0
70.4,68.3,17.9,3,63.0,1
75.8,71.9,25.6,3,59.4,1
54.4,55.0,23.6,4,41.6,0
24.7,20.5,32.9,1,49.7,0
85.9,87.8,9.8,2,87.0,2
82.4,78.6,7.5,1,98.5,2
91.1,93.2,14.2,1,86.2,2
93.7,93.6,17.0,2,88.4,2
66.6,68.0,21.9,2,58.6,1
71.9,73.5,11.6,2,62.8,1
68.5,65.3,16.6,2,55.1,1
92.5,94.0,12.5,2,70.6,2
66.3,63.5,19.9,2,57.1,1
56.1,58.4,26.8,1,71.0,1
87.4,87.4,10.2,2,93.0,2
65.4,65.3,21.8,2,66.8,1
97.8,95.7,11.3,2,99.8,2
61.5,57.8,19.3,1,67.0,1
98.0,98.1,7.7,2,81.2,2
52.1,51.5,18.7,2,71.1,1
60.8,58.9,21.9,2,64.6,1
75.7,72.0,10.2,1,68.2,1
88.0,86.3,8.5,1,83.3,2
70.1,71.3,12.9,1,52.5,1
81.7,80.2,7.5,1,88.2,2
73.5,70.5,24.1,3,71.0,1
22.1,17.5,21.4,5,52.1,0
30.3,31.2,43.3,5,14.6,0
61.9,66.4,19.6,3,45.1,1
76.0,74.5,19.1,3,60.7,1
53.8,55.5,12.7,2,51.1,1
80.1,84.7,15.1,2,77.0,2
69.8,69.8,29.6,3,65.5,1
76.1,78.0,21.4,3,72.9,1
56.5,57.2,23.2,1,65.0,1
54.8,53.8,22.1,3,74.3,1
95.2,96.7,13.5,1,73.3,2
98.4,100.0,11.6,2,92.9,2
74.5,72.8,12.4,2,64.5,1
68.3,67.8,21.3,3,56.7,1
26.8,23.5,25.7,2,36.4,0
72.8,73.0,20.0,1,70.9,1
50.8,51.6,16.8,1,57.0,1
68.2,70.4,25.3,2,67.4,1
74.7,79.2,18.6,3,47.1,1
61.4,57.4,13.9,1,55.5,1
57.7,58.0,15.7,3,72.9,1
52.7,51.8,24.4,2,53.2,1
18.2,15.0,37.0,2,46.0,0
73.8,74.3,13.7,2,69.2,1
38.5,35.8,43.8,5,49.8,0
37.5,40.2,30.3,5,50.8,0
57.7,59.4,16.0,3,70.5,1
94.9,91.5,7.2,1,87.6,2
97.0,95.1,8.3,1,75.4,2
19.3,20.2,35.9,1,27.6,0
79.6,79.1,12.7,1,65.3,1
71.7,74.0,10.3,2,48.1,1
58.2,55.1,11.6,1,71.8,1
56.8,52.5,17.1,1,60.6,1
83.1,84.9,13.1,2,87.8,2
30.6,32.2,24.8,2,54.7,0
71.9,76.5,19.3,2,61.9,1
41.1,40.6,25.0,2,14.4,0
85.6,84.5,15.0,2,84.2,2
53.8,54.2,20.5,4,51.7,0
89.5,93.1,14.4,2,93.6,2
65.2,63.2,13.2,1,46.1,1
60.8,60.9,11.8,3,52.2,1
84.2,88.3,19.1,2,85.5,2
79.8,78.7,27.0,2,60.0,1
68.8,71.9,23.5,2,71.0,1
84.7,81.2,6.2,1,70.7,2
53.1,49.4,34.3,2,47.0,0
98.3,100.0,12.3,2,96.9,2
78.6,74.3,26.5,1,56.0,1
16.1,12.3,44.1,4,45.0,0
78.1,79.5,27.5,1,48.2,1
37.9,38.5,36.3,3,27.4,0
19.5,21.5,32.1,2,12.6,0
83.3,80.9,7.1,1,93.5,2
41.1,44.3,35.5,4,54.9,0
59.2,55.5,22.5,2,57.8,1
87.9,87.7,7.9,1,85.8,2
27.4,26.6,44.1,2,16.0,0
90.8,88.0,15.2,2,86.1,2
20.9,16.3,44.4,2,12.9,0
58.0,54.0,22.9,1,70.3,1
54.5,53.3,16.5,2,59.3,1
63.8,59.8,25.7,1,49.0,1
78.3,82.6,26.2,1,53.4,1
73.4,77.4,26.5,3,64.8,1
68.4,70.8,11.3,1,49.5,1
70.4,72.0,10.8,1,67.4,1
80.3,78.9,5.5,2,92.1,2
60.5,59.0,25.5,3,68.5,1
66.5,62.3,26.6,2,45.6,1
84.5,86.2,16.5,1,99.3,2
21.5,21.8,26.5,1,39.0,0
53.6,49.7,40.0,4,31.3,0
77.6,76.0,20.4,2,48.8,1
82.9,81.8,10.6,1,86.5,2
22.3,26.2,43.2,4,18.9,0
58.6,56.2,26.3,3,71.4,1
69.1,71.4,14.4,2,70.3,1
92.4,90.1,7.7,2,92.6,2
71.8,75.0,12.2,1,66.8,1
32.8,35.3,41.0,5,28.6,0
91.5,95.2,6.6,1,90.7,2
72.8,76.0,13.2,2,61.7,1
97.4,100.0,9.2,1,82.0,2
35.0,33.5,38.3,3,18.5,0
90.2,93.5,5.1,2,95.2,2
43.7,40.2,39.0,4,24.7,0
76.3,78.5,29.9,3,58.5,1
91.0,87.8,10.9,1,70.1,2
17.5,18.4,24.5,5,14.2,0
69.3,69.9,11.3,2,61.8,1
70.3,68.5,26.1,3,45.7,1
54.5,51.6,23.9,2,74.5,1
89.4,88.8,10.6,2,79.8,2
19.9,22.3,35.0,3,44.5,0
55.2,54.3,22.8,3,48.6,1
86.4,87.1,13.6,2,76.1,2
81.6,79.4,15.5,2,95.0,2
59.0,56.2,28.8,2,70.6,1
63.9,63.7,19.6,1,58.7,1
13.6,16.4,38.2,2,50.9,0
12.6,15.1,25.6,4,16.1,0
78.7,76.3,11.4,2,53.5,1
50.8,48.5,26.2,2,48.0,0
48.4,44.8,21.2,2,50.8,0
62.3,64.7,16.9,3,52.1,1
53.8,53.0,27.6,1,46.6,1
71.9,74.2,29.6,2,49.3,1
25.2,23.7,27.7,5,37.4,0
16.8,18.6,25.6,2,14.0,0
79.4,82.3,14.5,2,61.3,1
68.4,65.0,14.5,2,59.5,1
96.7,96.3,15.0,2,95.9,2
84.4,84.0,16.8,2,94.2,2
45.4,43.7,25.0,5,17.4,0
89.4,86.0,8.1,1,89.8,2
78.4,78.9,21.2,2,61.7,1
25.5,21.5,27.1,2,32.4,0
74.7,71.6,17.6,3,58.2,1
14.2,15.6,28.9,1,36.0,0
86.7,86.2,18.7,2,85.6,2
55.0,52.8,22.3,1,72.2,1
81.1,83.4,8.0,2,80.9,2
84.9,88.7,17.0,2,72.5,2
89.1,85.3,19.5,1,84.6,2
85.1,81.7,20.0,2,82.8,2
35.2,32.3,33.2,1,47.0,0
79.2,79.6,16.7,1,69.6,1
84.9,83.1,12.1,1,89.6,2
74.6,76.7,27.6,2,50.2,1
80.2,82.6,8.6,2,97.2,2
37.6,37.3,30.9,1,47.9,0
92.0,90.1,6.9,2,73.2,2
40.7,44.0,24.2,4,20.2,0
69.3,67.9,23.9,1,51.5,1
44.3,48.1,30.2,4,52.2,0
95.3,99.1,15.0,2,89.5,2
17.6,13.9,29.7,4,27.2,0
74.1,76.5,19.6,1,46.3,1
84.2,87.4,17.9,1,99.2,2
75.2,73.2,29.6,2,66.8,1
84.2,80.4,18.1,2,76.6,2
21.8,19.9,21.2,1,31.1,0
58.9,54.6,16.0,2,63.0,1
97.3,94.2,10.0,2,96.8,2
20.8,25.7,39.9,4,36.2,0
89.5,89.4,6.0,2,76.6,2
89.6,93.3,5.5,1,94.9,2
65.5,68.3,18.6,2,58.0,1
76.8,77.7,18.9,1,63.9,1
83.2,86.1,12.7,2,77.0,2
83.8,83.8,9.1,1,92.3,2
52.1,53.2,15.1,1,46.2,1
83.3,83.1,12.0,1,79.9,2
37.5,32.5,27.0,1,33.2,0
19.9,19.5,20.9,4,22.8,0
56.6,55.5,17.9,2,73.0,1
37.8,38.5,22.8,3,49.6,0
40.4,38.1,21.1,3,15.9,0
62.7,63.7,18.2,1,66.4,1
74.7,78.3,29.1,2,66.6,1
42.3,44.2,40.7,1,37.2,0
27.3,28.2,31.4,2,14.2,0
77.0,81.4,18.1,3,55.6,1
70.4,70.4,17.2,3,63.0,1
15.2,11.4,23.9,3,42.6,0
79.5,81.4,13.0,2,94.6,2
63.5,59.7,11.7,3,46.3,1
60.3,59.2,24.6,1,47.0,1
86.9,89.8,6.2,1,79.2,2
74.0,69.9,26.4,3,67.8,1
78.3,80.2,10.6,2,91.2,2
55.0,53.5,18.6,1,71.7,1
11.1,10.0,36.1,4,10.3,0
91.1,89.8,6.5,2,88.2,2
54.5,59.2,31.4,4,17.5,0
54.0,49.4,33.3,5,27.3,0
27.5,23.9,24.0,2,24.1,0
53.9,52.0,26.7,1,73.7,1
91.3,92.3,17.4,1,72.6,2
11.4,11.2,44.3,4,54.1,0
55.1,53.1,14.9,3,58.2,1
55.8,53.2,11.2,2,65.3,1
90.0,89.4,7.5,1,74.2,2
64.7,62.7,18.0,1,67.0,1
73.8,69.2,19.2,3,56.9,1
66.3,68.5,14.6,3,72.3,1
76.1,71.7,12.6,3,61.5,1
64.0,63.6,10.7,2,49.5,1
88.6,88.5,18.0,1,79.1,2
66.9,66.8,18.8,3,60.3,1
76.0,77.0,29.6,2,58.3,1
74.2,77.7,19.5,3,48.3,1
75.4,73.0,27.9,3,54.4,1
53.7,55.6,25.5,2,31.5,0
93.2,96.4,7.0,2,89.3,2
72.0,77.0,20.6,2,45.3,1
74.9,73.3,15.9,3,46.3,1
52.1,55.2,10.1,1,69.7,1
93.4,89.2,6.6,1,84.6,2
62.2,63.5,11.3,3,61.5,1
70.9,68.9,10.1,3,60.7,1
32.5,34.6,39.9,4,16.5,0
56.3,60.6,27.3,3,69.1,1
77.2,77.7,16.4,1,70.3,1
11.5,7.7,25.4,3,39.2,0
89.1,89.6,11.7,2,94.6,2
65.8,68.8,19.3,2,69.7,1
65.6,64.6,12.9,3,66.6,1
49.7,48.7,40.6,3,22.2,0
18.5,20.6,39.6,2,22.4,0
47.8,43.6,20.1,5,52.3,0
96.2,94.3,6.9,1,95.3,2
97.6,100.0,11.5,1,81.3,2
53.5,54.8,10.8,1,56.6,1
78.1,74.9,7.5,1,96.3,2
53.9,49.9,23.5,1,53.9,1
92.2,91.0,5.7,1,85.0,2
88.5,87.2,6.7,2,81.1,2
44.5,46.7,30.4,5,28.7,0
76.1,77.9,24.6,2,51.5,1
58.9,61.2,12.7,3,48.8,1
79.1,83.1,15.2,2,76.0,2
61.0,61.5,11.2,2,68.5,1
41.0,37.2,26.0,2,10.9,0
64.8,62.5,18.1,1,72.2,1
97.3,95.4,5.6,2,90.3,2
95.0,95.8,12.8,2,95.7,2
27.2,22.4,29.2,5,22.0,0
73.2,68.2,20.4,1,56.2,1
69.4,69.9,29.5,3,65.3,1
91.3,89.4,9.4,1,81.9,2
20.3,15.9,26.2,4,31.3,0
67.5,72.4,29.8,3,68.6,1
78.9,81.1,11.5,1,51.1,1
76.9,73.4,26.9,3,62.3,1
92.0,95.1,10.8,2,89.3,2
85.4,87.5,15.9,1,96.7,2
16.6,12.1,20.2,4,20.4,0
59.1,63.7,25.2,1,73.5,1
77.9,77.2,25.2,2,61.4,1
17.5,19.2,31.1,4,50.4,0
54.8,50.9,33.2,4,39.7,0
64.9,65.6,18.1,3,74.4,1
63.1,58.2,21.9,3,51.4,1
47.3,51.9,38.3,5,52.5,0
79.3,82.1,25.1,1,70.6,1
57.0,57.6,19.2,1,49.9,1
89.0,87.7,5.2,2,93.5,2
